timestamp,count
1678806000.0,298
1664586000.0,1377
1658887200.0,1281
1650405600.0,0
1663876800.0,939
1653987600.0,0
1690516800.0,1032
1659603600.0,224
1653883200.0,1730
1692730800.0,939
1682524800.0,24111
1659636000.0,4540
1645120800.0,298
1643360400.0,208
1655762400.0,17597
1646164800.0,0
1682913600.0,35613
1671516000.0,5578
1650772800.0,3115
1692954000.0,24323
1628272800.0,0
1657699200.0,0
1662897600.0,2498
1634180400.0,877
1687734000.0,939
1655874000.0,971
1681419600.0,1417
1635811200.0,2824
1629536400.0,939
1651802400.0,17597
1660867200.0,939
1670965200.0,0
1663974000.0,0
1679738400.0,788
1620813600.0,35613
1674583200.0,0
1639710000.0,0
1665399600.0,1476
1640984400.0,10803
1649278800.0,0
1675090800.0,590
1697248800.0,431
1634860800.0,593
1663729200.0,0
1677924000.0,0
1683579600.0,0
1622026800.0,35613
1640458800.0,1618
1668513600.0,973
1664064000.0,1304
1628586000.0,939
1638889200.0,0
1621270800.0,35613
1681509600.0,0
1688907600.0,495
1663279200.0,435
1683482400.0,0
1651867200.0,35613
1666180800.0,848
1650517200.0,3115
1670058000.0,1856
1617494400.0,0
1688677200.0,939
1669359600.0,169
1626692400.0,30721
1691305200.0,0
1627012800.0,939
1663462800.0,0
1689940800.0,36510
1632517200.0,2395
1667163600.0,593
1671134400.0,0
1633640400.0,877
1635472800.0,1531
1643338800.0,306
1630976400.0,17597
1684116000.0,1735
1689656400.0,1281
1670817600.0,0
1686938400.0,12254
1666263600.0,2097
1626307200.0,24323
1640019600.0,1107
1650110400.0,2897
1633348800.0,1183
1634479200.0,1034
1657292400.0,32571
1654718400.0,0
1649026800.0,58
1646629200.0,0
1652274000.0,35613
1679824800.0,0
1661619600.0,586
1666879200.0,689
1682553600.0,3115
1622214000.0,1438
1641513600.0,298
1686225600.0,0
1684702800.0,0
1674511200.0,0
1638496800.0,0
1691049600.0,0
1630918800.0,1829
1693648800.0,77
1631599200.0,971
1653933600.0,24111
1651878000.0,0
1695538800.0,11876
1645124400.0,298
1626091200.0,817
1630148400.0,0
1640203200.0,1203
1648530000.0,528
1694091600.0,201
1667952000.0,1531
1686441600.0,2868
1665612000.0,1266
1640167200.0,491
1625950800.0,971
1670655600.0,0
1622062800.0,17597
1663005600.0,2691
1669251600.0,1531
1635631200.0,260
1697184000.0,1531
1673406000.0,685
1651356000.0,17597
1687050000.0,157
1673168400.0,893
1642248000.0,1103
1624136400.0,4456
1647201600.0,2097
1667116800.0,725
1631232000.0,1706
1680890400.0,17597
1679932800.0,3115
1646679600.0,449
1667970000.0,1377
1638741600.0,2799
1693393200.0,220
1658980800.0,939
1694732400.0,2437
1657324800.0,17618
1637744400.0,1808
1638100800.0,60
1659096000.0,0
1636995600.0,0
1647540000.0,449
1634436000.0,902
1651417200.0,35613
1679277600.0,1156
1635415200.0,704
1642503600.0,1301
1695934800.0,0
1690556400.0,8493
1631746800.0,971
1683212400.0,263
1628503200.0,799
1629867600.0,2437
1662030000.0,0
1624471200.0,939
1642658400.0,440
1652313600.0,3115
1686848400.0,1330
1662544800.0,95848
1677243600.0,892
1623045600.0,17597
1624489200.0,1281
1652194800.0,2447
1618243200.0,0
1674543600.0,0
1694894400.0,939
1677038400.0,1156
1687377600.0,939
1661277600.0,30721
1666159200.0,1351
1628236800.0,248
1641200400.0,298
1637647200.0,0
1688245200.0,1706
1642273200.0,1156
1687996800.0,0
1665950400.0,620
1640653200.0,0
1665615600.0,1266
1667041200.0,689
1639648800.0,561
1633496400.0,2356
1695920400.0,725
1655892000.0,576
1640682000.0,186
1673812800.0,0
1632258000.0,0
1695124800.0,1973
1647957600.0,2711
1618869600.0,1301
1673226000.0,479
1636351200.0,1808
1686088800.0,9516
1685066400.0,0
1682103600.0,3115
1693004400.0,19522
1696795200.0,902
1676149200.0,390
1659549600.0,17811
1665187200.0,3439
1649354400.0,12602
1682265600.0,0
1635800400.0,23
1665946800.0,4981
1665331200.0,762
1653184800.0,1301
1685548800.0,3660
1626843600.0,83
1693962000.0,971
1660982400.0,35036
1640196000.0,913
1635915600.0,877
1622883600.0,14654
1676440800.0,2732
1661295600.0,939
1666162800.0,1797
1683925200.0,0
1686459600.0,10316
1665896400.0,431
1622322000.0,4092
1626436800.0,0
1688421600.0,19522
1645869600.0,1103
1671555600.0,1808
1691877600.0,939
1691982000.0,95848
1689181200.0,48237
1635660000.0,1109
1681362000.0,0
1669957200.0,0
1626350400.0,990
1676984400.0,2665
1638748800.0,759
1619838000.0,0
1668679200.0,0
1638468000.0,0
1642320000.0,1156
1640289600.0,1706
1693479600.0,1706
1641160800.0,298
1668441600.0,762
1628532000.0,373
1655373600.0,216
1697551200.0,704
1624222800.0,24111
1653217200.0,495
1642143600.0,156
1635721200.0,85
1674226800.0,298
1640368800.0,144
1634760000.0,0
1663833600.0,939
1678114800.0,434
1682596800.0,2154
1669464000.0,1797
1666209600.0,1797
1652061600.0,3115
1693234800.0,36510
1670630400.0,0
1637632800.0,0
1682715600.0,2532
1649667600.0,5520
1666605600.0,2227
1683838800.0,3341
1685494800.0,72
1694754000.0,0
1667754000.0,12602
1640260800.0,1706
1648270800.0,0
1627185600.0,4495
1688925600.0,939
1687132800.0,35613
1664784000.0,877
1657252800.0,2827
1650787200.0,1171
1638273600.0,2246
1652439600.0,3660
1692439200.0,10565
1682089200.0,0
1670364000.0,0
1670090400.0,202
1655542800.0,20368
1680616800.0,1203
1645365600.0,0
1626321600.0,2437
1682118000.0,1301
1682769600.0,263
1659211200.0,224
1649307600.0,0
1650920400.0,9516
1656356400.0,939
1670047200.0,1856
1663164000.0,0
1636999200.0,0
1637362800.0,9538
1617832800.0,58
1640152800.0,491
1692482400.0,939
1694340000.0,30721
1687698000.0,0
1687294800.0,17597
1646024400.0,2732
1628920800.0,939
1643544000.0,0
1650884400.0,2800
1661011200.0,10565
1684915200.0,1201
1647997200.0,3115
1622689200.0,17597
1678863600.0,192
1677582000.0,0
1630270800.0,206
1623492000.0,27327
1629122400.0,220
1667282400.0,349
1637150400.0,1034
1697176800.0,835
1619571600.0,3115
1697151600.0,0
1683471600.0,0
1656482400.0,55665
1627678800.0,2057
1639249200.0,878
1650358800.0,0
1641502800.0,35613
1664665200.0,918
1619758800.0,752
1620388800.0,35613
1652324400.0,3115
1671127200.0,0
1651276800.0,0
1643083200.0,0
1640804400.0,953
1676610000.0,953
1686481200.0,30721
1644051600.0,486
1677279600.0,0
1680602400.0,4092
1654545600.0,0
1635984000.0,169
1619978400.0,35613
1691884800.0,939
1695301200.0,1055
1625097600.0,85
1689670800.0,939
1664866800.0,918
1659574800.0,939
1656172800.0,833
1618297200.0,0
1633597200.0,2711
1639522800.0,877
1643270400.0,945
1684634400.0,0
1676044800.0,208
1629572400.0,939
1641538800.0,60
1658566800.0,799
1675033200.0,298
1650880800.0,0
1640052000.0,0
1659628800.0,224
1643659200.0,1103
1617645600.0,58
1666393200.0,1306
1665576000.0,918
1689782400.0,224
1678093200.0,858
1685048400.0,324
1664067600.0,1304
1693929600.0,30721
1653325200.0,12602
1684094400.0,35613
1659708000.0,10669
1669730400.0,0
1636074000.0,759
1686052800.0,24111
1676163600.0,390
1695877200.0,918
1633053600.0,349
1642748400.0,0
1660568400.0,0
1681736400.0,4092
1684382400.0,11509
1657962000.0,0
1677920400.0,185
1682344800.0,1872
1682704800.0,0
1670882400.0,0
1664953200.0,818
1646665200.0,626
1661400000.0,0
1661364000.0,74507
1644760800.0,2374
1635354000.0,918
1689958800.0,939
1655737200.0,3212
1634842800.0,877
1629273600.0,1680
1668841200.0,1034
1638442800.0,2075
1645030800.0,0
1697925600.0,23
1651654800.0,35613
1649286000.0,155
1644030000.0,10803
1634115600.0,877
1660834800.0,17811
1671343200.0,0
1637463600.0,431
1666929600.0,762
1629694800.0,0
1639141200.0,2356
1658394000.0,1272
1665720000.0,2439
1635228000.0,593
1626440400.0,1285
1623596400.0,0
1625454000.0,1706
1639054800.0,747
1671051600.0,0
1627599600.0,1706
1652504400.0,17597
1674514800.0,0
1626199200.0,0
1632024000.0,0
1663322400.0,0
1617955200.0,3115
1623744000.0,792
1624309200.0,739
1675573200.0,0
1694746800.0,2544
1620111600.0,0
1667786400.0,0
1660564800.0,0
1664121600.0,3439
1675677600.0,0
1695628800.0,689
1618178400.0,58
1695636000.0,495
1636686000.0,431
1650243600.0,3115
1624680000.0,2544
1659718800.0,20
1649804400.0,35613
1689480000.0,2057
1624543200.0,5984
1684807200.0,0
1665259200.0,902
1692388800.0,26
1667289600.0,349
1682082000.0,0
1627092000.0,373
1677646800.0,0
1680624000.0,24111
1677538800.0,0
1688680800.0,939
1667808000.0,1377
1655175600.0,11509
1647788400.0,1103
1693548000.0,707
1695603600.0,704
1619193600.0,945
1644382800.0,1156
1634745600.0,1377
1672372800.0,0
1639533600.0,877
1627736400.0,200
1687366800.0,1116
1672952400.0,953
1666054800.0,877
1667127600.0,907
1669280400.0,918
1670054400.0,1856
1684962000.0,17597
1669712400.0,0
1624431600.0,0
1669521600.0,1797
1671919200.0,1706
1646524800.0,0
1666310400.0,0
1621490400.0,9007
1646089200.0,0
1655622000.0,969
1641931200.0,441
1623708000.0,31
1696219200.0,762
1692709200.0,7700
1671231600.0,0
1645189200.0,0
1653904800.0,19179
1619722800.0,3341
1642802400.0,306
1622192400.0,263
1631797200.0,799
1642521600.0,390
1693800000.0,939
1620716400.0,2732
1644098400.0,279
1684069200.0,35613
1669939200.0,0
1651669200.0,35613
1684620000.0,1730
1639717200.0,10
1639220400.0,1808
1643252400.0,945
1670385600.0,0
1691578800.0,224
1647000000.0,438
1668852000.0,1034
1628215200.0,1514
1622116800.0,3025
1681178400.0,3115
1655402400.0,28
1693130400.0,465
1669428000.0,1808
1619812800.0,0
1659960000.0,0
1661817600.0,2437
1694149200.0,0
1655337600.0,17597
1650744000.0,1066
1687860000.0,939
1680516000.0,2897
1686232800.0,10565
1668114000.0,1797
1689494400.0,323
1623938400.0,900
1672642800.0,1156
1683950400.0,1484
1629270000.0,939
1659754800.0,0
1622664000.0,1203
1631995200.0,707
1645506000.0,1156
1652511600.0,17597
1636700400.0,1797
1685415600.0,3115
1661796000.0,939
1642161600.0,1856
1658458800.0,939
1676376000.0,1103
1620990000.0,163
1624878000.0,817
1653379200.0,9386
1638928800.0,0
1630458000.0,32571
1637017200.0,0
1673960400.0,0
1697112000.0,221
1644526800.0,0
1624525200.0,83
1689246000.0,4243
1619190000.0,945
1627624800.0,580
1638486000.0,0
1672822800.0,323
1655697600.0,0
1622408400.0,24111
1645963200.0,626
1669698000.0,1304
1696251600.0,248
1660906800.0,10565
1668762000.0,1377
1686621600.0,9516
1675728000.0,156
1686160800.0,16876
1687777200.0,10565
1630267200.0,206
1646380800.0,1156
1623560400.0,0
1652720400.0,2154
1682236800.0,0
1643184000.0,440
1675137600.0,1103
1654725600.0,9092
1633334400.0,1183
1654812000.0,0
1661580000.0,35230
1674576000.0,705
1668416400.0,1203
1640790000.0,0
1663916400.0,2097
1670439600.0,0
1624730400.0,939
1640332800.0,1032
1672293600.0,893
1643630400.0,442
1623052800.0,2401
1619586000.0,3115
1644836400.0,893
1628409600.0,35613
1624615200.0,1680
1645642800.0,298
1624788000.0,48237
1678636800.0,953
1651183200.0,0
1677841200.0,0
1650330000.0,3115
1672549200.0,298
1690905600.0,0
1620612000.0,12602
1687701600.0,0
1673258400.0,37
1677769200.0,0
1661803200.0,939
1660114800.0,1297
1683597600.0,35613
1618300800.0,1348
1696813200.0,1416
1655553600.0,1336
1623585600.0,0
1690866000.0,0
1623477600.0,1197
1646031600.0,2732
1640498400.0,2374
1675004400.0,298
1663340400.0,0
1659319200.0,35230
1651881600.0,1179
1673751600.0,37
1629903600.0,329
1685091600.0,0
1686060000.0,927
1652781600.0,12254
1681059600.0,2732
1634500800.0,902
1643504400.0,981
1682982000.0,0
1655820000.0,0
1690873200.0,0
1618624800.0,1767
1693803600.0,939
1677916800.0,0
1684648800.0,1484
1632110400.0,36
1672808400.0,323
1654891200.0,0
1630929600.0,24772
1638183600.0,0
1689415200.0,0
1666353600.0,2227
1660554000.0,7700
1618225200.0,354
1679266800.0,1156
1660809600.0,2328
1648296000.0,0
1660676400.0,1706
1666260000.0,2097
1657321200.0,20
1633906800.0,2827
1692882000.0,16698
1681336800.0,0
1683856800.0,0
1645480800.0,486
1680703200.0,35613
1641596400.0,503
1671577200.0,1808
1676415600.0,1103
1676181600.0,1301
1695445200.0,1808
1654578000.0,0
1660161600.0,2252
1657767600.0,0
1664946000.0,1183
1668751200.0,908
1691604000.0,3242
1634544000.0,762
1654866000.0,43
1665903600.0,169
1622127600.0,35613
1646197200.0,0
1682683200.0,1171
1656799200.0,939
1647900000.0,1103
1694120400.0,707
1641391200.0,298
1641139200.0,438
1663048800.0,95848
1646895600.0,1203
1634691600.0,0
1652284800.0,5520
1662336000.0,0
1645160400.0,43
1693098000.0,0
1663617600.0,437
1623484800.0,14654
1644721200.0,626
1695078000.0,19522
1659596400.0,8418
1631876400.0,939
1690524000.0,1706
1696834800.0,902
1641110400.0,953
1617379200.0,3660
1630814400.0,2437
1697547600.0,704
1686711600.0,1218
1653559200.0,3660
1621332000.0,35613
1671408000.0,5578
1637226000.0,877
1650186000.0,1203
1626537600.0,22766
1676433600.0,1203
1647756000.0,1103
1645801200.0,2302
1673107200.0,43
1658034000.0,775
1667437200.0,7929
1674579600.0,0
1626670800.0,83
1661947200.0,0
1668553200.0,908
1662883200.0,775
1642014000.0,1251
1687197600.0,495
1651788000.0,11509
1661652000.0,2437
1688464800.0,799
1657483200.0,2691
1682510400.0,24111
1644613200.0,1103
1634277600.0,3439
1617998400.0,3341
1688126400.0,2665
1631862000.0,939
1678838400.0,873
1634022000.0,693
1656946800.0,10565
1636520400.0,902
1658473200.0,939
1694588400.0,369
1671400800.0,858
1632556800.0,2395
1686114000.0,9516
1618383600.0,0
1683979200.0,2154
1691362800.0,8201
1670482800.0,0
1661958000.0,0
1674262800.0,0
1691312400.0,0
1636160400.0,877
1618502400.0,0
1642870800.0,306
1648256400.0,0
1625623200.0,1706
1638680400.0,1583
1671588000.0,1706
1622959200.0,17597
1618074000.0,58
1658322000.0,7564
1656745200.0,1512
1622206800.0,2633
1660269600.0,939
1649271600.0,0
1663621200.0,0
1694559600.0,4012
1683363600.0,1438
1646992800.0,1618
1696258800.0,1054
1651262400.0,0
1683162000.0,3115
1655784000.0,180
1635112800.0,593
1657814400.0,10565
1690124400.0,10565
1623582000.0,22766
1647108000.0,1203
1664168400.0,5578
1690408800.0,0
1680991200.0,3115
1683378000.0,2247
1661774400.0,2252
1618484400.0,0
1645848000.0,491
1635210000.0,902
1648173600.0,2897
1635937200.0,918
1696309200.0,431
1626818400.0,2691
1650614400.0,2868
1688522400.0,0
1650974400.0,9516
1685782800.0,1185
1677196800.0,192
1663138800.0,1706
1621821600.0,12602
1662163200.0,707
1646640000.0,0
1654603200.0,37694
1652097600.0,40459
1652900400.0,17597
1654567200.0,0
1621044000.0,1417
1639087200.0,1266
1641826800.0,2732
1654862400.0,12254
1630875600.0,775
1641920400.0,0
1672462800.0,0
1667340000.0,1183
1667707200.0,291
1674126000.0,0
1649984400.0,11509
1633172400.0,5892
1629313200.0,939
1628251200.0,133
1620608400.0,0
1685235600.0,3341
1653354000.0,12602
1639674000.0,398
1651942800.0,2711
1660356000.0,939
1680246000.0,0
1631815200.0,939
1671076800.0,0
1646348400.0,1156
1697439600.0,1107
1682506800.0,24111
1677974400.0,1103
1652688000.0,35613
1639666800.0,308
1694790000.0,17811
1687305600.0,939
1684814400.0,0
1692550800.0,9485
1636948800.0,0
1619258400.0,945
1639238400.0,2037
1664341200.0,5458
1676556000.0,953
1636639200.0,593
1626368400.0,1285
1672513200.0,0
1644458400.0,1156
1657656000.0,0
1635008400.0,593
1618376400.0,0
1696305600.0,918
1641240000.0,37
1621242000.0,8932
1679446800.0,323
1671379200.0,557
1665115200.0,431
1682125200.0,1301
1626418800.0,0
1672279200.0,43
1682740800.0,2532
1631350800.0,939
1623830400.0,240
1675324800.0,468
1630411200.0,0
1665190800.0,593
1626728400.0,10803
1648198800.0,0
1653778800.0,0
1662800400.0,270
1649833200.0,35613
1687194000.0,12254
1654473600.0,0
1697464800.0,431
1689994800.0,435
1672452000.0,580
1670814000.0,0
1644940800.0,0
1643295600.0,945
1646373600.0,1029
1636722000.0,2665
1696989600.0,1797
1644789600.0,43
1621371600.0,35613
1644465600.0,1156
1655038800.0,0
1651147200.0,233
1631631600.0,971
1654628400.0,13601
1647370800.0,1203
1633626000.0,0
1623740400.0,263
1680861600.0,1201
1661094000.0,3364
1665432000.0,877
1645419600.0,837
1697983200.0,593
1622610000.0,24111
1694674800.0,83
1669374000.0,431
1692014400.0,10565
1659819600.0,1382
1624327200.0,0
1637442000.0,593
1682323200.0,2385
1664499600.0,877
1629954000.0,1038
1672678800.0,1156
1673193600.0,186
1649361600.0,12602
1681743600.0,4092
1671764400.0,1032
1694181600.0,0
1660021200.0,26551
1634396400.0,2097
1649037600.0,58
1624316400.0,0
1644166800.0,59
1681876800.0,3115
1658142000.0,0
1674874800.0,0
1687208400.0,1301
1629943200.0,55
1647338400.0,1251
1643371200.0,208
1624813200.0,1321
1639526400.0,84
1694365200.0,16698
1625166000.0,939
1627063200.0,3884
1685329200.0,3115
1664186400.0,1583
1683025200.0,24111
1645534800.0,279
1631055600.0,939
1693594800.0,939
1695150000.0,1956
1650376800.0,6244
1632369600.0,918
1670248800.0,0
1636063200.0,10803
1687874400.0,10565
1668884400.0,2097
1639285200.0,918
1665698400.0,0
1679500800.0,12602
1620727200.0,0
1647561600.0,390
1697223600.0,1266
1637784000.0,0
1692151200.0,2441
1681833600.0,3660
1668859200.0,1034
1624262400.0,19522
1670389200.0,0
1696460400.0,1034
1643886000.0,1634
1693018800.0,1509
1660284000.0,939
1651698000.0,35613
1651543200.0,3341
1633100400.0,169
1656702000.0,939
1638428400.0,1962
1669492800.0,291
1643864400.0,1156
1697079600.0,55
1689318000.0,939
1618423200.0,0
1679774400.0,35613
1642114800.0,0
1661839200.0,939
1663642800.0,0
1666288800.0,762
1677088800.0,1156
1640876400.0,953
1693994400.0,19246
1667134800.0,704
1628265600.0,833
1633071600.0,5892
1619622000.0,1171
1666648800.0,169
1655852400.0,971
1641351600.0,0
1690945200.0,1321
1622700000.0,35613
1659956400.0,22766
1664200800.0,2227
1692799200.0,24772
1644433200.0,2247
1645513200.0,298
1623664800.0,20184
1680962400.0,17597
1625446800.0,1706
1662001200.0,939
1664251200.0,0
1662649200.0,3884
1671328800.0,0
1626793200.0,30721
1657825200.0,0
1692522000.0,9485
1638939600.0,0
1671717600.0,37
1696820400.0,1416
1638900000.0,0
1642377600.0,2075
1680116400.0,736
1651132800.0,0
1630029600.0,2441
1657220400.0,32571
1623805200.0,17597
1644688800.0,626
1685120400.0,2897
1624892400.0,2252
1623600000.0,19418
1697324400.0,877
1632852000.0,0
1667772000.0,206
1662660000.0,1623
1692270000.0,1409
1694203200.0,2691
1638810000.0,431
1650628800.0,5520
1693418400.0,1706
1618786800.0,3000
1661914800.0,1281
1697299200.0,221
1651662000.0,35613
1634756400.0,0
1668074400.0,1797
1654459200.0,0
1682370000.0,3115
1646377200.0,1156
1645048800.0,0
1679065200.0,0
1695963600.0,11218
1671922800.0,1706
1649793600.0,35613
1658386800.0,3646
1668700800.0,0
1681570800.0,0
1672628400.0,2097
1645750800.0,298
1621429200.0,938
1649023200.0,58
1627711200.0,1706
1693990800.0,332
1669960800.0,0
1664564400.0,1408
1627372800.0,1706
1652749200.0,17597
1671022800.0,0
1688292000.0,18389
1665939600.0,169
1665453600.0,877
1629201600.0,182
1646366400.0,0
1637618400.0,0
1620522000.0,12602
1695898800.0,1797
1663351200.0,2441
1648756800.0,0
1649775600.0,317
1644080400.0,59
1620943200.0,9516
1633280400.0,1306
1679227200.0,1634
1624406400.0,0
1656918000.0,939
1624914000.0,4179
1664744400.0,0
1693512000.0,1706
1677722400.0,0
1667908800.0,1377
1618405200.0,0
1676322000.0,449
1657206000.0,0
1665378000.0,2097
1637614800.0,981
1646974800.0,1706
1657810800.0,0
1671487200.0,835
1640394000.0,0
1660744800.0,388
1677898800.0,0
1684252800.0,1201
1696096800.0,3894
1653602400.0,35613
1637010000.0,1065
1667304000.0,1
1672966800.0,953
1689292800.0,971
1626285600.0,224
1686600000.0,1619
1670810400.0,0
1645574400.0,1103
1633809600.0,847
1687672800.0,495
1677344400.0,0
1636261200.0,1797
1667008800.0,593
1693321200.0,1706
1645052400.0,180
1689037200.0,3884
1632088800.0,24323
1654466400.0,0
1692226800.0,939
1675526400.0,1301
1652119200.0,24111
1678669200.0,43
1694034000.0,35230
1673031600.0,291
1631332800.0,939
1653807600.0,0
1649145600.0,5520
1674489600.0,406
1632859200.0,0
1669489200.0,704
1652220000.0,35613
1694026800.0,24772
1627272000.0,0
1628838000.0,939
1626357600.0,0
1646143200.0,0
1674216000.0,298
1696957200.0,689
1691348400.0,2437
1622890800.0,0
1641002400.0,291
1673766000.0,0
1626742800.0,775
1626048000.0,11
1679576400.0,12602
1625641200.0,1706
1651266000.0,0
1660240800.0,16698
1643457600.0,403
1629853200.0,6536
1633795200.0,2711
1674691200.0,0
1682449200.0,3115
1694898000.0,939
1665993600.0,431
1692428400.0,3884
1683975600.0,0
1671710400.0,295
1625162400.0,939
1648134000.0,24510
1678737600.0,186
1675850400.0,0
1618185600.0,58
1636945200.0,0
1619272800.0,3660
1637395200.0,877
1622473200.0,12254
1636657200.0,902
1632834000.0,5174
1652774400.0,1761
1629540000.0,786
1693429200.0,1706
1671012000.0,0
1652212800.0,35613
1662652800.0,2763
1618581600.0,2897
1649343600.0,0
1674694800.0,0
1638446400.0,759
1640278800.0,1706
1646323200.0,2732
1658329200.0,0
1647039600.0,1618
1684224000.0,2827
1619553600.0,2200
1657677600.0,939
1660762800.0,1680
1652965200.0,34916
1638075600.0,0
1633478400.0,2356
1671591600.0,1706
1672689600.0,1156
1626015600.0,939
1677232800.0,1156
1686682800.0,10147
1671980400.0,295
1679205600.0,1156
1627128000.0,0
1637672400.0,398
1673143200.0,0
1656979200.0,1281
1631556000.0,939
1654599600.0,0
1676307600.0,1103
1678845600.0,491
1693976400.0,35230
1624716000.0,799
1687237200.0,0
1662782400.0,435
1622235600.0,17597
1626735600.0,10803
1618704000.0,0
1628175600.0,833
1652972400.0,6472
1634284800.0,512
1635422400.0,704
1638392400.0,952
1642903200.0,390
1641081600.0,1156
1617516000.0,354
1626721200.0,30721
1651298400.0,0
1647399600.0,1156
1656662400.0,5539
1683486000.0,17597
1651896000.0,35613
1626847200.0,1382
1643529600.0,440
1655647200.0,3025
1650718800.0,2140
1664143200.0,431
1651982400.0,3115
1690322400.0,435
1676455200.0,1156
1640253600.0,1706
1660352400.0,939
1667545200.0,0
1648666800.0,22
1675188000.0,1156
1664348400.0,5458
1671069600.0,0
1677020400.0,1156
1680714000.0,9007
1669863600.0,0
1646614800.0,0
1632085200.0,270
1637283600.0,2739
1685307600.0,1185
1632816000.0,431
1639670400.0,4
1659333600.0,35230
1670547600.0,0
1638950400.0,0
1664395200.0,877
1684332000.0,1001
1688439600.0,19522
1644807600.0,43
1636678800.0,762
1681225200.0,1385
1668128400.0,1797
1632657600.0,161
1661943600.0,20796
1638082800.0,0
1637377200.0,877
1687039200.0,24111
1620298800.0,1438
1642910400.0,0
1635818400.0,1554
1645657200.0,298
1653210000.0,1761
1641153600.0,298
1684411200.0,17597
1666695600.0,918
1646881200.0,1203
1628593200.0,224
1651885200.0,35613
1653418800.0,35613
1666278000.0,2439
1648494000.0,24111
1632823200.0,1177
1672358400.0,317
1681657200.0,354
1623985200.0,401
1655546400.0,12389
1621018800.0,17597
1683140400.0,24111
1694296800.0,707
1691762400.0,194
1659985200.0,0
1675940400.0,1103
1643223600.0,1103
1626422400.0,0
1620165600.0,9386
1657710000.0,9485
1661680800.0,2252
1674968400.0,491
1644192000.0,298
1627261200.0,0
1668420000.0,1203
1629169200.0,0
1654952400.0,0
1631365200.0,10565
1628686800.0,26415
1656043200.0,2057
1681315200.0,0
1619017200.0,2154
1661187600.0,3242
1679839200.0,5520
1622113200.0,35613
1626116400.0,752
1693328400.0,1706
1693353600.0,1706
1635030000.0,762
1679198400.0,821
1638367200.0,2356
1691233200.0,0
1624676400.0,2544
1648249200.0,0
1677513600.0,0
1617933600.0,58
1676408400.0,1103
1645261200.0,298
1679886000.0,58
1663387200.0,0
1682020800.0,3115
1686657600.0,20796
1686085200.0,9516
1643497200.0,1103
1653800400.0,0
1644282000.0,945
1633838400.0,877
1625724000.0,939
1676401200.0,1103
1625443200.0,2057
1628895600.0,939
1694566800.0,4012
1654650000.0,0
1634176800.0,877
1675270800.0,298
1632394800.0,689
1675663200.0,0
1649818800.0,3115
1640516400.0,0
1693494000.0,1706
1636146000.0,1053
1628319600.0,1514
1661169600.0,30721
1659103200.0,0
1673985600.0,0
1653094800.0,35613
1650574800.0,24111
1696273200.0,0
1633140000.0,902
1686816000.0,495
1647162000.0,5578
1653361200.0,12602
1643698800.0,298
1639234800.0,878
1665892800.0,431
1680447600.0,2154
1654239600.0,0
1637762400.0,877
1654758000.0,11876
1670302800.0,981
1673096400.0,0
1695805200.0,689
1676764800.0,298
1644393600.0,1156
1648670400.0,1767
1639972800.0,2739
1652558400.0,17597
1675000800.0,298
1694667600.0,1281
1636027200.0,1304
1692432000.0,10565
1655766000.0,2544
1654765200.0,8004
1671156000.0,0
1682013600.0,2154
1640023200.0,1107
1634464800.0,878
1623214800.0,35613
1638975600.0,479
1629464400.0,49829
1690470000.0,9881
1695909600.0,689
1667646000.0,7012
1684184400.0,0
1651230000.0,0
1624042800.0,1243
1640419200.0,848
1645542000.0,323
1658368800.0,24323
1666080000.0,1053
1625673600.0,3884
1696597200.0,10565
1647864000.0,1103
1668009600.0,1183
1645394400.0,0
1640840400.0,616
1645473600.0,298
1651953600.0,4092
1685833200.0,9516
1617746400.0,0
1684602000.0,263
1683284400.0,0
1659744000.0,2441
1633104000.0,169
1676178000.0,390
1693645200.0,2899
1655006400.0,0
1617483600.0,0
1636185600.0,877
1658793600.0,939
1681858800.0,47
1629349200.0,939
1646582400.0,945
1680994800.0,3115
1649966400.0,17597
1635109200.0,593
1650916800.0,9516
1648864800.0,0
1679515200.0,12602
1628708400.0,939
1622628000.0,452
1661893200.0,939
1640844000.0,953
1694376000.0,2691
1646319600.0,2732
1659398400.0,1321
1687870800.0,7700
1669179600.0,1109
1638424800.0,1962
1687636800.0,495
1697526000.0,431
1672124400.0,0
1664240400.0,169
1637316000.0,558
1645916400.0,468
1658433600.0,452
1675713600.0,0
1623042000.0,17597
1672167600.0,35613
1661317200.0,939
1687291200.0,35613
1678662000.0,0
1642629600.0,1103
1688709600.0,971
1640700000.0,186
1630069200.0,0
1674039600.0,0
1696446000.0,1152
1672902000.0,1156
1622142000.0,11902
1628798400.0,939
1687780800.0,10565
1625119200.0,2441
1620234000.0,15691
1645272000.0,413
1672246800.0,893
1688212800.0,10565
1650459600.0,2154
1627891200.0,971
1686672000.0,1369
1620993600.0,0
1634443200.0,902
1629932400.0,0
1638554400.0,5458
1663009200.0,586
1620266400.0,58
1636452000.0,593
1666782000.0,689
1685545200.0,2154
1670040000.0,1856
1642309200.0,1156
1694876400.0,677
1656460800.0,939
1667390400.0,349
1650474000.0,24111
1661324400.0,495
1696806000.0,902
1630314000.0,0
1676516400.0,1156
1679356800.0,291
1677708000.0,0
1664776800.0,0
1649350800.0,12602
1666101600.0,2711
1690164000.0,1032
1675126800.0,1103
1646492400.0,0
1670371200.0,0
1635087600.0,431
1631491200.0,939
1643065200.0,0
1675054800.0,486
1652673600.0,35613
