timestamp,count
1692482400.0,885594262013183.4
1694340000.0,885594262015158.2
1687698000.0,885594262015324.1
1687294800.0,885594262014345.0
1646024400.0,885594262012017.8
1628920800.0,885594262013198.4
1643544000.0,885594262012295.5
1650884400.0,885594262013206.8
1661011200.0,885594262014325.8
1684915200.0,885594262014374.4
1647997200.0,885594262012685.8
1622689200.0,885594262014133.6
1678863600.0,885594262011304.1
1677582000.0,885594262011733.2
1630270800.0,885594262012349.0
1623492000.0,885594262015152.5
1629122400.0,885594262013712.0
1667282400.0,885594262012863.6
1637150400.0,885594262012525.1
1697176800.0,885594262013619.9
1619571600.0,885594262012051.8
1697151600.0,885594262012815.6
1683471600.0,885594262014999.8
1656482400.0,885594262012881.6
1627678800.0,885594262012959.1
1639249200.0,885594262011973.2
1650358800.0,885594262013927.6
1641502800.0,885594262011887.0
1664665200.0,885594262012862.4
1619758800.0,885594262011611.5
1620388800.0,885594262013799.4
1652324400.0,885594262012849.8
1671127200.0,885594262010596.6
1651276800.0,885594262011935.4
1643083200.0,885594262010873.4
1640804400.0,885594262013190.0
1676610000.0,885594262013180.4
1686481200.0,885594262015937.9
1644051600.0,885594262011764.4
1677279600.0,885594262012101.1
1680602400.0,885594262013044.0
1654545600.0,3088.5
1635984000.0,885594262011861.0
1619978400.0,885594262013276.9
1691884800.0,885594262012998.4
1695301200.0,885594262013296.2
1625097600.0,885594262012656.9
1689670800.0,885594262013572.2
1664866800.0,885594262013096.1
1659574800.0,885594262013213.4
1656172800.0,885594262013287.6
1618297200.0,885594262012536.1
1633597200.0,885594262013432.6
1639522800.0,885594262012474.5
1643270400.0,885594262012554.1
1684634400.0,885594262012404.8
1676044800.0,885594262012637.6
1629572400.0,885594262013249.4
1641538800.0,885594262011593.2
1658566800.0,885594262014181.0
1675033200.0,885594262012354.9
1650880800.0,885594262013149.1
1640052000.0,885594262011325.5
1659628800.0,885594262014452.5
1643659200.0,885594262011994.5
1617645600.0,885594262012408.9
1666393200.0,885594262012969.5
1665576000.0,885594262013334.5
1689782400.0,885594262014196.4
1678093200.0,885594262011541.9
1685048400.0,885594262013183.1
1664067600.0,885594262012553.5
1693929600.0,885594262014776.1
1653325200.0,885594262014173.1
1684094400.0,885594262014102.8
1659708000.0,885594262014442.2
1669730400.0,885594262011403.0
1636074000.0,885594262011444.6
1686052800.0,885594262014080.9
1676163600.0,885594262012305.0
1695877200.0,885594262012909.5
1633053600.0,885594262013330.4
1642748400.0,885594262011311.5
1660568400.0,885594262014984.0
1681736400.0,885594262013856.4
1684382400.0,885594262012895.4
1657962000.0,885594262014451.8
1677920400.0,885594262012229.0
1682344800.0,885594262013535.0
1682704800.0,885594262014218.6
1670882400.0,885594262010154.0
1664953200.0,885594262013495.6
1646665200.0,885594262011865.1
1661400000.0,885594262013244.2
1661364000.0,885594262014350.2
1644760800.0,885594262012261.2
1635354000.0,885594262013048.9
1689958800.0,885594262013617.2
1655737200.0,885594262014497.4
1634842800.0,885594262011743.5
1629273600.0,885594262013623.8
1668841200.0,885594262011726.9
1638442800.0,885594262011411.6
1645030800.0,885594262013627.6
1697925600.0,885594262012126.2
1651654800.0,885594262014059.8
1649286000.0,885594262013035.0
1644030000.0,885594262011565.5
1634115600.0,885594262012846.4
1660834800.0,885594262014625.6
1671343200.0,885594262010332.5
1637463600.0,885594262012068.9
1666929600.0,885594262013161.2
1629694800.0,885594262012462.9
1639141200.0,885594262011870.1
1658394000.0,885594262014297.5
1665720000.0,885594262012326.4
1635228000.0,885594262012197.4
1626440400.0,885594262014152.8
1623596400.0,885594262015924.6
1625454000.0,885594262012654.1
1639054800.0,885594262011604.8
1671051600.0,885594262010570.2
1627599600.0,885594262012846.4
1652504400.0,885594262013282.4
1674514800.0,885594262010956.1
1626199200.0,885594262013217.9
1632024000.0,885594262012535.8
1663322400.0,885594262013237.8
1617955200.0,885594262012975.6
1623744000.0,885594262014185.2
1624309200.0,885594262011998.6
1675573200.0,885594262012365.4
1694746800.0,885594262012267.5
1620111600.0,885594262013336.0
1667786400.0,885594262012361.6
1660564800.0,885594262015011.0
1664121600.0,885594262013218.6
1675677600.0,885594262011666.5
1695628800.0,885594262013697.6
1618178400.0,885594262011969.8
1695636000.0,885594262014155.1
1636686000.0,885594262012173.1
1650243600.0,885594262012981.4
1624680000.0,885594262012067.8
1659718800.0,885594262014078.6
1649804400.0,885594262013142.2
1689480000.0,885594262012905.6
1624543200.0,885594262014061.4
1684807200.0,885594262013424.8
1665259200.0,885594262012203.8
1692388800.0,885594262013274.4
1667289600.0,885594262012890.9
1682082000.0,885594262012624.4
1627092000.0,885594262012568.6
1677646800.0,885594262011258.1
1680624000.0,885594262013321.2
1677538800.0,885594262011173.9
1688680800.0,885594262012663.8
1667808000.0,885594262012557.2
1655175600.0,885594262013333.2
1647788400.0,885594262012562.6
1693548000.0,885594262012698.4
1695603600.0,885594262013554.8
1619193600.0,885594262013685.9
1644382800.0,885594262012545.5
1634745600.0,885594262012973.4
1672372800.0,885594262012186.9
1639533600.0,885594262012457.2
1627736400.0,885594262013863.4
1687366800.0,885594262014309.9
1672952400.0,885594262013041.0
1666054800.0,885594262012489.0
1667127600.0,885594262012992.6
1669280400.0,885594262011844.1
1670054400.0,885594262011029.4
1684962000.0,885594262013330.2
1669712400.0,885594262011972.9
1624431600.0,885594262012215.1
1669521600.0,885594262012504.2
1671919200.0,885594262012517.4
1646524800.0,885594262011365.2
1666310400.0,885594262012299.5
1621490400.0,885594262013062.2
1646089200.0,885594262012568.4
1655622000.0,885594262013217.8
1641931200.0,885594262012772.6
1623708000.0,885594262014045.6
1696219200.0,885594262013118.8
1692709200.0,885594262014694.0
1671231600.0,885594262010230.9
1645189200.0,885594262012885.8
1653904800.0,885594262013490.9
1619722800.0,885594262012216.5
1642802400.0,885594262011916.2
1622192400.0,885594262014187.9
1631797200.0,885594262014128.8
1642521600.0,885594262011841.2
1693800000.0,885594262012851.8
1620716400.0,885594262013351.8
1644098400.0,885594262012688.6
1684069200.0,885594262014716.1
1669939200.0,885594262011044.1
1651669200.0,885594262014329.8
1684620000.0,885594262012770.0
1639717200.0,885594262011206.5
1639220400.0,885594262011389.2
1643252400.0,885594262012174.2
1670385600.0,885594262011209.9
1691578800.0,885594262014208.1
1647000000.0,885594262012769.4
1668852000.0,885594262012041.6
1628215200.0,885594262012927.4
1622116800.0,885594262014703.8
1681178400.0,885594262012628.4
1655402400.0,885594262015380.9
1693130400.0,885594262013571.0
1669428000.0,885594262011819.2
1619812800.0,885594262012078.2
1659960000.0,885594262014595.8
1661817600.0,885594262012426.9
1694149200.0,885594262013258.0
1655337600.0,885594262013835.2
1650744000.0,885594262013074.0
1687860000.0,885594262013902.9
1680516000.0,885594262012845.0
1686232800.0,885594262014712.8
1668114000.0,885594262012953.4
1689494400.0,885594262013608.8
1623938400.0,885594262015191.9
1672642800.0,885594262012158.9
1683950400.0,885594262012690.2
1629270000.0,885594262013506.0
1659754800.0,885594262012549.2
1622664000.0,885594262014383.8
1631995200.0,885594262012915.1
1645506000.0,885594262012187.1
1652511600.0,885594262013830.1
1636700400.0,885594262012316.0
1685415600.0,885594262012544.6
1661796000.0,885594262013107.2
1642161600.0,885594262011552.1
1658458800.0,885594262012834.0
1676376000.0,885594262012822.4
1620990000.0,885594262012946.1
1624878000.0,885594262013287.9
1653379200.0,885594262013805.1
1638928800.0,885594262011450.5
1630458000.0,885594262012183.8
1637017200.0,885594262012046.4
1673960400.0,885594262011234.9
1697112000.0,885594262013399.4
1644526800.0,885594262011765.8
1624525200.0,885594262013788.6
1689246000.0,885594262013948.8
1619190000.0,885594262013865.5
1627624800.0,885594262013030.6
1638486000.0,885594262010655.1
1672822800.0,885594262013349.1
1655697600.0,885594262012920.2
1622408400.0,885594262013020.8
1645963200.0,885594262012394.4
1669698000.0,885594262011953.6
1696251600.0,885594262013991.1
1660906800.0,885594262014513.0
1668762000.0,885594262011999.9
1686621600.0,885594262013435.4
1675728000.0,885594262011269.8
1686160800.0,885594262014155.2
1687777200.0,885594262014336.1
1630267200.0,885594262012415.2
1646380800.0,885594262012504.8
1623560400.0,885594262014371.2
1652720400.0,885594262014724.6
1682236800.0,885594262013208.4
1643184000.0,885594262011521.6
1675137600.0,885594262012028.9
1654725600.0,3249.5
1633334400.0,885594262012773.1
1654812000.0,3144.5
1661580000.0,885594262012703.8
1674576000.0,885594262011344.5
1668416400.0,885594262012185.0
1640790000.0,885594262013497.0
1663916400.0,885594262013101.9
1670439600.0,885594262010951.1
1624730400.0,885594262013202.4
1640332800.0,885594262012212.0
1672293600.0,885594262012588.9
1643630400.0,885594262012667.4
1623052800.0,885594262014575.4
1619586000.0,885594262012060.2
1644836400.0,885594262012515.2
1628409600.0,885594262013016.0
1624615200.0,885594262013266.0
1645642800.0,885594262012530.0
1624788000.0,885594262013370.0
1678636800.0,885594262013134.6
1651183200.0,885594262012647.0
1677841200.0,885594262011629.6
1650330000.0,885594262012998.2
1672549200.0,885594262012624.0
1690905600.0,885594262013898.2
1620612000.0,885594262013136.0
1687701600.0,885594262015307.5
1673258400.0,885594262012153.4
1677769200.0,885594262012129.1
1661803200.0,885594262012710.0
1660114800.0,885594262013504.1
1683597600.0,885594262013589.8
1618300800.0,885594262012858.4
1696813200.0,885594262012989.2
1655553600.0,885594262014690.1
1623585600.0,885594262015872.8
1690866000.0,885594262012948.6
1623477600.0,885594262014398.5
1646031600.0,885594262012173.0
1640498400.0,885594262011854.2
1675004400.0,885594262012606.4
1663340400.0,885594262013374.6
1659319200.0,885594262012760.2
1651881600.0,885594262013619.0
1673751600.0,885594262011755.4
1629903600.0,885594262013445.8
1685091600.0,885594262013753.0
1686060000.0,885594262014278.0
1652781600.0,885594262015056.0
1681059600.0,885594262013509.2
1634500800.0,885594262012469.5
1643504400.0,885594262012259.5
1682982000.0,885594262013550.4
1655820000.0,885594262013992.9
1690873200.0,885594262013330.8
1618624800.0,885594262011470.2
1693803600.0,885594262012941.8
1677916800.0,885594262012136.6
1684648800.0,885594262012929.8
1632110400.0,885594262012820.2
1672808400.0,885594262013234.4
1654891200.0,3385.0
1630929600.0,885594262014689.4
1638183600.0,885594262011141.9
1689415200.0,885594262013705.2
1666353600.0,885594262013439.9
1660554000.0,885594262014624.1
1618225200.0,885594262012951.1
1679266800.0,885594262012370.6
1660809600.0,885594262014002.8
1648296000.0,885594262013962.5
1660676400.0,885594262013187.5
1666260000.0,885594262013042.9
1657321200.0,885594262013671.1
1633906800.0,885594262012570.2
1692882000.0,885594262014777.6
1681336800.0,885594262012683.9
1683856800.0,885594262012701.5
1645480800.0,885594262012331.9
1680703200.0,885594262013326.6
1641596400.0,885594262011435.4
1671577200.0,885594262011485.8
1676415600.0,885594262011904.0
1676181600.0,885594262012089.2
1695445200.0,885594262012119.8
1654578000.0,2736.0
1660161600.0,885594262013660.9
1657767600.0,885594262012423.0
1664946000.0,885594262013309.0
1668751200.0,885594262011933.8
1691604000.0,885594262013889.0
1634544000.0,885594262012743.5
1654866000.0,4297.5
1665903600.0,885594262012489.8
1622127600.0,885594262014688.2
1646197200.0,885594262011910.6
1682683200.0,885594262014523.0
1656799200.0,885594262012787.4
1647900000.0,885594262012367.0
1694120400.0,885594262013803.5
1641391200.0,885594262012206.4
1641139200.0,885594262012805.9
1663048800.0,885594262012785.9
1646895600.0,885594262012339.0
1634691600.0,885594262012958.6
1652284800.0,885594262014112.0
1662336000.0,885594262013037.8
1645160400.0,885594262012588.8
1693098000.0,885594262012377.4
1663617600.0,885594262012858.6
1623484800.0,885594262014829.6
1644721200.0,885594262012245.5
1695078000.0,885594262012658.5
1659596400.0,885594262013778.0
1631876400.0,885594262013758.9
1690524000.0,885594262013346.2
1696834800.0,885594262013258.4
1641110400.0,885594262013034.6
1617379200.0,885594262012685.5
1630814400.0,885594262012372.1
1697547600.0,885594262012776.8
1686711600.0,885594262013025.8
1653559200.0,885594262014704.2
1621332000.0,885594262013837.6
1671408000.0,885594262011954.9
1637226000.0,885594262012167.6
1650186000.0,885594262013958.2
1626537600.0,885594262014552.4
1676433600.0,885594262011626.5
1647756000.0,885594262011475.9
1645801200.0,885594262013044.8
1673107200.0,885594262012659.6
1658034000.0,885594262013247.6
1667437200.0,885594262012516.1
1674579600.0,885594262011118.5
1626670800.0,885594262013751.8
1661947200.0,885594262013772.5
1668553200.0,885594262011934.2
1662883200.0,885594262013227.8
1642014000.0,885594262011967.1
1687197600.0,885594262014876.6
1651788000.0,885594262013542.8
1661652000.0,885594262012299.8
1688464800.0,885594262013472.5
1657483200.0,885594262013815.1
1682510400.0,885594262013273.1
1644613200.0,885594262011646.9
1634277600.0,885594262012636.2
1617998400.0,885594262012184.6
1688126400.0,885594262013698.1
1631862000.0,885594262013009.2
1678838400.0,885594262011573.0
1634022000.0,885594262012497.4
1656946800.0,885594262014300.1
1636520400.0,885594262012472.5
1658473200.0,885594262013310.2
1694588400.0,885594262012627.2
1671400800.0,885594262011726.8
1632556800.0,885594262013502.9
1686114000.0,885594262012910.6
1618383600.0,885594262012295.1
1683979200.0,885594262013724.8
1691362800.0,885594262012597.2
1670482800.0,885594262010459.0
1661958000.0,885594262013816.6
1674262800.0,885594262010796.4
1691312400.0,885594262013420.6
1636160400.0,885594262011929.6
1618502400.0,885594262012471.5
1642870800.0,885594262012167.6
1648256400.0,885594262012307.1
1625623200.0,885594262012638.1
1638680400.0,885594262011581.0
1671588000.0,885594262011944.9
1622959200.0,885594262014165.0
1618074000.0,885594262012070.2
1658322000.0,885594262014855.9
1656745200.0,885594262013259.5
1622206800.0,885594262014416.5
1660269600.0,885594262012985.5
1649271600.0,885594262013222.0
1663621200.0,885594262012842.8
1694559600.0,885594262013505.9
1683363600.0,885594262013704.0
1646992800.0,885594262012691.9
1696258800.0,885594262013944.4
1651262400.0,885594262012509.8
1683162000.0,885594262012634.1
1655784000.0,885594262012111.8
1635112800.0,885594262012488.6
1657814400.0,885594262014725.4
1690124400.0,885594262014168.2
1623582000.0,885594262015735.1
1647108000.0,885594262012554.8
1664168400.0,885594262012619.8
1690408800.0,885594262012503.6
1680991200.0,885594262012495.9
1683378000.0,885594262013859.9
1661774400.0,885594262013670.0
1618484400.0,885594262012644.8
1645848000.0,885594262011474.8
1635210000.0,885594262012104.9
1648173600.0,885594262012264.9
1635937200.0,885594262012076.5
1696309200.0,885594262013005.4
1626818400.0,885594262013565.8
1650614400.0,885594262013203.5
1688522400.0,885594262012491.2
1650974400.0,885594262013548.1
1685782800.0,885594262013899.5
1677196800.0,885594262011509.5
1663138800.0,885594262012429.2
1621821600.0,885594262012796.0
1662163200.0,885594262012782.6
1646640000.0,885594262011292.4
1654603200.0,3462.75
1652097600.0,885594262014895.9
1652900400.0,885594262014159.8
1654567200.0,2595.75
1621044000.0,885594262012771.1
1639087200.0,885594262011445.1
1641826800.0,885594262012160.9
1654862400.0,4335.75
1630875600.0,885594262013053.4
1641920400.0,885594262012844.8
1672462800.0,885594262013031.2
1667340000.0,885594262012506.6
1667707200.0,885594262012703.1
1674126000.0,885594262011289.2
1649984400.0,885594262013133.2
1633172400.0,885594262012419.6
1629313200.0,885594262013532.8
1628251200.0,885594262013918.4
1620608400.0,885594262013247.9
1685235600.0,885594262012510.8
1653354000.0,885594262013122.6
1639674000.0,885594262012444.9
1651942800.0,885594262013959.4
1660356000.0,885594262013055.9
1680246000.0,885594262013074.1
1631815200.0,885594262013453.6
1671076800.0,885594262010184.8
1646348400.0,885594262012316.5
1697439600.0,885594262011022.2
1682506800.0,885594262013260.8
1677974400.0,885594262011886.2
1652688000.0,885594262014403.8
1639666800.0,885594262012684.4
1694790000.0,885594262014439.4
1687305600.0,885594262012929.4
1684814400.0,885594262012692.1
1692550800.0,885594262014226.9
1636948800.0,885594262011502.5
1619258400.0,885594262013701.2
1639238400.0,885594262011620.8
1664341200.0,885594262011776.2
1676556000.0,885594262013172.0
1636639200.0,885594262012859.2
1626368400.0,885594262013555.4
1672513200.0,885594262013190.8
1644458400.0,885594262012465.4
1657656000.0,885594262014406.6
1635008400.0,885594262012477.9
1618376400.0,885594262011738.9
1696305600.0,885594262013096.5
1641240000.0,885594262012374.4
1621242000.0,885594262013801.1
1679446800.0,885594262013298.4
1671379200.0,885594262010948.2
1665115200.0,885594262012707.0
1682125200.0,885594262012362.8
1626418800.0,885594262013615.8
1672279200.0,885594262012635.8
1682740800.0,885594262012205.0
1631350800.0,885594262013859.9
1623830400.0,885594262015074.1
1675324800.0,885594262012324.9
1630411200.0,885594262013318.2
1665190800.0,885594262012258.4
1626728400.0,885594262013552.2
1648198800.0,885594262013085.1
1653778800.0,885594262013628.2
1662800400.0,885594262013683.0
1649833200.0,885594262013490.0
1687194000.0,885594262015115.1
1654473600.0,2616.75
1697464800.0,885594262012313.1
1689994800.0,885594262012611.0
1672452000.0,885594262012753.2
1670814000.0,885594262010783.6
1644940800.0,885594262012515.0
1643295600.0,885594262013134.4
1646373600.0,885594262012482.4
1636722000.0,885594262012941.5
1696989600.0,885594262013332.6
1644789600.0,885594262012244.6
1621371600.0,885594262013189.1
1644465600.0,885594262012344.2
1655038800.0,4118.0
1651147200.0,885594262013643.6
1631631600.0,885594262013259.0
1654628400.0,3209.5
1647370800.0,885594262012643.2
1633626000.0,885594262013527.2
1623740400.0,885594262013939.5
1680861600.0,885594262013822.0
1661094000.0,885594262014320.8
1665432000.0,885594262012310.0
1645419600.0,885594262012038.8
1697983200.0,885594262012891.8
1622610000.0,885594262013631.4
1694674800.0,885594262013053.2
1669374000.0,885594262012376.2
1692014400.0,885594262013943.5
1659819600.0,885594262012749.4
1624327200.0,885594262011822.6
1637442000.0,885594262012200.9
1682323200.0,885594262013261.8
1664499600.0,885594262011992.6
1629954000.0,885594262013304.2
1672678800.0,885594262012064.6
1673193600.0,885594262012216.6
1649361600.0,885594262012598.0
1681743600.0,885594262013862.4
1671764400.0,885594262012310.1
1694181600.0,885594262015570.8
1660021200.0,885594262012755.8
1634396400.0,885594262012938.1
1649037600.0,885594262012538.8
1624316400.0,885594262011980.9
1644166800.0,885594262012734.1
1681876800.0,885594262012481.1
1658142000.0,885594262016153.1
1674874800.0,885594262011633.4
1687208400.0,885594262014178.1
1629943200.0,885594262013314.0
1647338400.0,885594262012688.8
1643371200.0,885594262012449.2
1624813200.0,885594262013163.6
1639526400.0,885594262012456.4
1694365200.0,885594262014705.0
1625166000.0,885594262013129.0
1627063200.0,885594262013362.9
1685329200.0,885594262012562.8
1664186400.0,885594262013231.6
1683025200.0,885594262013642.5
1645534800.0,885594262013307.2
1631055600.0,885594262013162.4
1693594800.0,885594262013102.6
1695150000.0,885594262013547.9
1650376800.0,885594262013464.1
1632369600.0,885594262012650.2
1670248800.0,885594262011382.8
1636063200.0,885594262011675.1
1687874400.0,885594262014216.6
1668884400.0,885594262011739.8
1639285200.0,885594262012554.2
1665698400.0,885594262012385.0
1679500800.0,885594262013830.8
1620727200.0,885594262013309.6
1647561600.0,885594262012220.0
1697223600.0,885594262012958.9
1637784000.0,885594262011512.9
1692151200.0,885594262013068.8
1681833600.0,885594262013047.5
1668859200.0,885594262012271.6
1624262400.0,885594262012048.9
1670389200.0,885594262011207.5
1696460400.0,885594262012813.8
1643886000.0,885594262012650.4
1693018800.0,885594262012382.9
1660284000.0,885594262013409.9
1651698000.0,885594262013535.1
1651543200.0,885594262012710.4
1633100400.0,885594262013235.0
1656702000.0,885594262013143.4
1638428400.0,885594262011039.2
1669492800.0,885594262012395.4
1643864400.0,885594262012372.5
1697079600.0,885594262013117.9
1689318000.0,885594262013100.9
1618423200.0,885594262012459.4
1679774400.0,885594262013148.9
1642114800.0,885594262011780.0
1661839200.0,885594262012565.6
1663642800.0,885594262012366.8
1666288800.0,885594262012589.9
1677088800.0,885594262012395.6
1640876400.0,885594262013529.0
1693994400.0,885594262014582.9
1667134800.0,885594262013141.2
1628265600.0,885594262013651.2
1633071600.0,885594262013022.6
1619622000.0,885594262012878.8
1666648800.0,885594262012641.9
1655852400.0,885594262012250.2
1641351600.0,885594262011459.4
1690945200.0,885594262012900.5
1622700000.0,885594262014501.6
1659956400.0,885594262014462.9
1664200800.0,885594262013167.0
1692799200.0,885594262014603.5
1644433200.0,885594262012588.5
1645513200.0,885594262012422.6
1623664800.0,885594262015964.1
1680962400.0,885594262013529.0
1625446800.0,885594262012708.1
1662001200.0,885594262012633.1
1664251200.0,885594262011971.1
1662649200.0,885594262013404.5
1671328800.0,885594262010337.5
1626793200.0,885594262014998.4
1657825200.0,885594262013983.5
1692522000.0,885594262014077.0
1638939600.0,885594262011376.2
1671717600.0,885594262012717.4
1696820400.0,885594262012910.5
1638900000.0,885594262011406.5
1642377600.0,885594262011867.6
1680116400.0,885594262013594.1
1651132800.0,885594262012951.4
1630029600.0,885594262012848.4
1657220400.0,885594262013546.6
1623805200.0,885594262013694.1
1644688800.0,885594262012061.4
1685120400.0,885594262014001.8
1624892400.0,885594262013459.5
1623600000.0,885594262015739.5
1697324400.0,885594262011803.5
1632852000.0,885594262012468.0
1667772000.0,885594262012340.8
1662660000.0,885594262012987.9
1692270000.0,885594262014137.5
1694203200.0,885594262014211.5
1638810000.0,885594262011595.8
1650628800.0,885594262013579.6
1693418400.0,885594262013236.1
1618786800.0,885594262012129.0
1661914800.0,885594262012249.5
1697299200.0,885594262012656.2
1651662000.0,885594262014308.0
1634756400.0,885594262011923.4
1668074400.0,885594262012918.6
1654459200.0,2672.25
1682370000.0,885594262012063.0
1646377200.0,885594262012489.5
1645048800.0,885594262013226.8
1679065200.0,885594262013365.8
1695963600.0,885594262013455.2
1671922800.0,885594262012519.8
1649793600.0,885594262013452.9
1658386800.0,885594262013999.0
1668700800.0,885594262012273.9
1681570800.0,885594262013167.9
1672628400.0,885594262012238.6
1645750800.0,885594262011859.8
1621429200.0,885594262014214.4
1649023200.0,885594262012539.9
1627711200.0,885594262013035.2
1693990800.0,885594262014248.6
1669960800.0,885594262010927.9
1664564400.0,885594262012814.1
1627372800.0,885594262013495.6
1652749200.0,885594262013583.6
1671022800.0,885594262010906.4
1688292000.0,885594262013797.4
1665939600.0,885594262012870.4
1665453600.0,885594262011911.2
1629201600.0,885594262013722.5
1646366400.0,885594262012233.8
1637618400.0,885594262011051.8
1620522000.0,885594262013416.5
1695898800.0,885594262013683.0
1663351200.0,885594262012757.9
1648756800.0,885594262012176.4
1649775600.0,885594262014166.0
1644080400.0,885594262012716.9
1620943200.0,885594262012592.4
1633280400.0,885594262012807.4
1679227200.0,885594262012964.0
1624406400.0,885594262012356.0
1656918000.0,885594262013308.0
1624914000.0,885594262012659.4
1664744400.0,885594262012597.9
1693512000.0,885594262012659.8
1677722400.0,885594262011026.5
1667908800.0,885594262012857.9
1618405200.0,885594262012999.6
1676322000.0,885594262011880.1
1657206000.0,885594262014931.0
1665378000.0,885594262012734.5
1637614800.0,885594262011018.4
1646974800.0,885594262012306.8
1657810800.0,885594262014881.0
1671487200.0,885594262012688.5
1640394000.0,885594262011934.2
1660744800.0,885594262013646.4
1677898800.0,885594262012086.9
1684252800.0,885594262014539.1
1696096800.0,885594262013344.6
1653602400.0,885594262014018.1
1637010000.0,885594262012143.0
1667304000.0,885594262013022.1
1672966800.0,885594262012992.8
1689292800.0,885594262012845.6
1626285600.0,885594262014295.9
1686600000.0,885594262014455.5
1670810400.0,885594262010786.1
1645574400.0,885594262012070.6
1633809600.0,885594262012310.8
1687672800.0,885594262013878.0
1677344400.0,885594262011633.4
1636261200.0,885594262012337.8
1667008800.0,885594262012526.8
1693321200.0,885594262013725.1
1645052400.0,885594262013067.8
1689037200.0,885594262013387.4
1632088800.0,885594262013134.4
1654466400.0,2650.75
1692226800.0,885594262012668.4
1675526400.0,885594262012901.0
1652119200.0,885594262014447.2
1678669200.0,885594262013051.6
1694034000.0,885594262013765.0
1673031600.0,885594262012778.9
1631332800.0,885594262013118.8
1653807600.0,885594262014120.6
1649145600.0,885594262013664.5
1674489600.0,885594262011118.6
1632859200.0,885594262011942.6
1669489200.0,885594262012411.8
1652220000.0,885594262013641.9
1694026800.0,885594262014183.5
1627272000.0,885594262013363.8
1628838000.0,885594262013374.4
1626357600.0,885594262014633.8
1646143200.0,885594262012107.4
1674216000.0,885594262012081.6
1696957200.0,885594262013841.9
1691348400.0,885594262013108.9
1622890800.0,885594262015128.8
1641002400.0,885594262013095.2
1673766000.0,885594262011731.9
1626742800.0,885594262013178.5
1626048000.0,885594262012536.1
1679576400.0,885594262013758.8
1625641200.0,885594262013182.5
1651266000.0,885594262012302.4
1660240800.0,885594262014640.2
1643457600.0,885594262013507.4
1629853200.0,885594262012394.9
1633795200.0,885594262012917.1
1674691200.0,885594262012079.5
1682449200.0,885594262012542.4
1694898000.0,885594262013148.4
1665993600.0,885594262013124.6
1692428400.0,885594262013853.4
1683975600.0,885594262013601.1
1671710400.0,885594262012483.5
1625162400.0,885594262013175.5
1648134000.0,885594262014445.2
1678737600.0,885594262012755.1
1675850400.0,885594262011287.0
1618185600.0,885594262011765.4
1636945200.0,885594262011579.2
1619272800.0,885594262013902.0
1637395200.0,885594262012238.0
1622473200.0,885594262015060.9
1636657200.0,885594262012398.5
1632834000.0,885594262012973.6
1652774400.0,885594262014652.4
1629540000.0,885594262013326.1
1693429200.0,885594262012730.9
1671012000.0,885594262009911.2
1652212800.0,885594262013952.6
1662652800.0,885594262013301.9
1618581600.0,885594262012847.1
1649343600.0,885594262013542.2
1674694800.0,885594262012077.9
1638446400.0,885594262011484.8
1640278800.0,885594262012707.2
1646323200.0,885594262012760.2
1658329200.0,885594262014705.9
1647039600.0,885594262012334.4
1684224000.0,885594262013926.5
1619553600.0,885594262012659.4
1657677600.0,885594262013679.8
1660762800.0,885594262013047.0
1652965200.0,885594262015019.5
1638075600.0,885594262010960.6
1633478400.0,885594262012593.5
1671591600.0,885594262011968.4
1672689600.0,885594262011568.6
1626015600.0,885594262013706.9
1677232800.0,885594262012086.2
1686682800.0,885594262014544.9
1671980400.0,885594262012404.9
1679205600.0,885594262012286.4
1627128000.0,885594262013675.6
1637672400.0,885594262012286.9
1673143200.0,885594262012270.1
1656979200.0,885594262012716.0
1631556000.0,885594262012940.2
1654599600.0,3534.0
1676307600.0,885594262012405.6
1678845600.0,885594262011345.8
1693976400.0,885594262012673.9
1624716000.0,885594262013798.0
1687237200.0,885594262013803.2
1662782400.0,885594262012781.2
1622235600.0,885594262013386.0
1626735600.0,885594262013330.4
1618704000.0,885594262012124.8
1628175600.0,885594262013448.2
1652972400.0,885594262015086.4
1634284800.0,885594262012883.6
1635422400.0,885594262013180.1
1638392400.0,885594262011533.8
1642903200.0,885594262011799.8
1641081600.0,885594262013050.8
1617516000.0,885594262012403.2
1626721200.0,885594262014010.8
1651298400.0,885594262012265.1
1647399600.0,885594262012202.6
1656662400.0,885594262013275.6
1683486000.0,885594262014289.6
1651896000.0,885594262013723.1
1626847200.0,885594262013505.8
1643529600.0,885594262011716.8
1655647200.0,885594262014082.5
1650718800.0,885594262013736.2
1664143200.0,885594262012564.0
1651982400.0,885594262012662.2
1690322400.0,885594262012685.0
1676455200.0,885594262012404.1
1640253600.0,885594262012093.5
1660352400.0,885594262013125.1
1667545200.0,885594262012013.4
1648666800.0,885594262012029.1
1675188000.0,885594262012446.2
1664348400.0,885594262012065.4
1671069600.0,885594262010234.5
1677020400.0,885594262012090.5
1680714000.0,885594262013095.2
1669863600.0,885594262011003.0
1646614800.0,885594262011178.5
1632085200.0,885594262013150.8
1637283600.0,885594262012637.6
1685307600.0,885594262013310.4
1632816000.0,885594262012941.6
1639670400.0,885594262012601.0
1659333600.0,885594262012895.2
1670547600.0,885594262010341.2
1638950400.0,885594262011430.5
1664395200.0,885594262012028.0
1684332000.0,885594262014693.8
1688439600.0,885594262012367.0
