,timestamp,count
8456,1685098800,2308
8457,1670961600,0
8458,1684004400,0
8459,1686510000,229
8460,1620615600,0
8461,1633752000,0
8462,1667286000,261
8463,1658685600,0
8464,1622433600,0
8465,1675864800,0
8466,1663149600,17
8467,1641333600,0
8468,1661320800,0
8469,1689508800,0
8470,1662642000,1951
8471,1628193600,325
8472,1646784000,0
8473,1654326000,0
8474,1649401200,0
8475,1660881600,0
8476,1638666000,0
8477,1658163600,8389
8478,1694599200,219
8479,1682085600,0
8480,1645902000,0
8481,1647522000,421
8482,1625317200,458
8483,1671181200,0
8484,1684342800,1280
8485,1666440000,0
8486,1656410400,26415
8487,1662220800,0
8488,1691845200,0
8489,1664211600,242
8490,1627527600,0
8491,1671861600,0
8492,1617508800,0
8493,1670299200,0
8494,1660705200,0
8495,1662213600,0
8496,1696100400,0
8497,1671019200,0
8498,1626310800,0
8499,1672772400,0
8500,1677733200,0
8501,1648458000,174
8502,1673042400,0
8503,1625169600,1575
8504,1629810000,388
8505,1663844400,0
8506,1670403600,0
8507,1619794800,741
8508,1633705200,390
8509,1667811600,0
8510,1686985200,129
8511,1660968000,0
8512,1686189600,0
8513,1665777600,153
8514,1696690800,0
8515,1660741200,0
8516,1647547200,568
8517,1635840000,889
8518,1659463200,0
8519,1648562400,160
8520,1682906400,0
8521,1693040400,0
8522,1696863600,0
8523,1693692000,0
8524,1654257600,0
8525,1661306400,0
8526,1683406800,0
8527,1695855600,0
8528,1635184800,0
8529,1689624000,284
8530,1625756400,1765
8531,1634202000,3562
8532,1660928400,0
8533,1640851200,0
8534,1633446000,3417
8535,1679792400,0
8536,1666429200,0
8537,1635037200,0
8538,1642960800,1072
8539,1666306800,0
8540,1663300800,0
8541,1669078800,0
8542,1665648000,662
8543,1623524400,70
8544,1683360000,0
8545,1634004000,364
8546,1672214400,0
8547,1687028400,116
8548,1621530000,1815
8549,1683036000,321
8550,1674248400,0
8551,1685206800,37
8552,1678107600,0
8553,1696204800,0
8554,1665795600,0
8555,1645815600,498
8556,1638176400,905
8557,1619053200,0
8558,1687932000,19170
8559,1629489600,56
8560,1620136800,1550
8561,1678744800,0
8562,1645567200,0
8563,1646704800,0
8564,1637751600,560
8565,1641099600,0
8566,1696939200,743
8567,1660143600,0
8568,1653692400,0
8569,1636394400,1682
8570,1655121600,61
8571,1660640400,0
8572,1662159600,0
8573,1619521200,1213
8574,1644544800,0
8575,1668297600,0
8576,1685779200,139
8577,1637780400,851
8578,1652367600,3530
8579,1649685600,0
8580,1644188400,0
8581,1655942400,0
8582,1668682800,0
8583,1674669600,0
8584,1649692800,0
8585,1689814800,0
8586,1683262800,40
8587,1634198400,3983
8588,1618441200,0
8589,1642413600,428
8590,1668715200,6
8591,1657339200,0
8592,1670011200,0
8593,1656784800,419
8594,1642568400,0
8595,1636477200,492
8596,1645718400,398
8597,1686402000,350
8598,1619218800,0
8599,1687942800,21129
8600,1677643200,0
8601,1649988000,0
8602,1653580800,33443
8603,1663959600,0
8604,1685318400,0
8605,1676977200,0
8606,1649246400,0
8607,1628182800,724
8608,1618891200,0
8609,1657926000,0
8610,1687212000,0
8611,1617350400,82
8612,1637042400,20
8613,1636779600,0
8614,1668708000,26
8615,1640696400,0
8616,1677945600,0
8617,1695110400,2502
8618,1688331600,0
8619,1674255600,0
8620,1687762800,86
8621,1626984000,167
8622,1679734800,0
8623,1691773200,0
8624,1617512400,0
8625,1682175600,0
8626,1639540800,0
8627,1666562400,0
8628,1689991200,0
8629,1675641600,0
8630,1689012000,206
8631,1629453600,109
8632,1679706000,0
8633,1675890000,0
8634,1679907600,0
8635,1665975600,0
8636,1640916000,0
8637,1642154400,287
8638,1650427200,0
8639,1625065200,1176
8640,1647525600,0
8641,1618848000,3792
8642,1629172800,0
8643,1645063200,0
8644,1639098000,0
8645,1632362400,0
8646,1648908000,0
8647,1696647600,0
8648,1633572000,233
8649,1655604000,0
8650,1637863200,1525
8651,1628208000,0
8652,1657018800,10725
8653,1687078800,20
8654,1663984800,0
8655,1664492400,0
8656,1691449200,0
8657,1657411200,0
8658,1657566000,7529
8659,1678762800,0
8660,1641214800,0
8661,1673535600,0
8662,1686250800,18616
8663,1660633200,0
8664,1651748400,0
8665,1646758800,1610
8666,1666954800,0
8667,1671660000,0
8668,1622253600,0
8669,1658653200,0
8670,1651554000,3341
8671,1669132800,0
8672,1692273600,0
8673,1624021200,67
8674,1668344400,0
8675,1675065600,0
8676,1619290800,0
8677,1685991600,518
8678,1685264400,0
8679,1671256800,0
8680,1645016400,158
8681,1633352400,4135
8682,1696860000,0
8683,1638795600,569
8684,1661043600,0
8685,1654621200,37694
8686,1695466800,0
8687,1664697600,0
8688,1619564400,0
8689,1692990000,0
8690,1684018800,0
8691,1682136000,0
8692,1630162800,0
8693,1648548000,122
8694,1654347600,0
8695,1624899600,1422
8696,1637092800,698
8697,1692788400,0
8698,1624082400,163
8699,1638057600,0
8700,1670803200,0
8701,1658674800,0
8702,1674770400,0
8703,1635044400,0
8704,1692802800,0
8705,1636495200,0
8706,1645336800,0
8707,1623848400,614
8708,1623517200,163
8709,1682046000,0
8710,1665925200,73
8711,1697083200,0
8712,1618660800,0
8713,1687309200,0
8714,1665162000,0
8715,1664755200,0
8716,1691794800,0
8717,1656284400,0
8718,1689570000,0
8719,1618941600,1077
8720,1693195200,0
8721,1675832400,0
8722,1663059600,257
8723,1664028000,0
8724,1697054400,211
8725,1673388000,0
8726,1667725200,0
8727,1620349200,0
8728,1678129200,0
8729,1690455600,8493
8730,1620666000,3333
8731,1690290000,0
8732,1692403200,0
8733,1688846400,1921
8734,1666112400,859
8735,1662112800,0
8736,1685278800,0
8737,1661583600,0
8738,1636390800,1601
8739,1697475600,152
8740,1638788400,477
8741,1696802400,0
8742,1676664000,0
8743,1624719600,162
8744,1659567600,0
8745,1695092400,0
8746,1622908800,0
8747,1633060800,0
8748,1631678400,0
8749,1632870000,0
8750,1632636000,18
8751,1695398400,0
8752,1664524800,444
8753,1648411200,0
8754,1675976400,0
8755,1681938000,0
8756,1690646400,0
8757,1669136400,0
8758,1621587600,726
8759,1654804800,6241
8760,1653843600,0
8761,1622394000,0
8762,1680127200,0
8763,1665525600,0
8764,1686016800,0
8765,1648497600,243
8766,1663754400,114
8767,1656464400,0
8768,1633125600,0
8769,1677481200,0
8770,1654905600,0
8771,1650862800,0
8772,1640386800,0
8773,1649887200,0
8774,1669003200,0
8775,1626134400,0
8776,1684364400,0
8777,1673208000,0
8778,1664265600,3230
8779,1660050000,0
8780,1683093600,425
8781,1625554800,1321
8782,1646229600,144
8783,1680066000,0
8784,1695718800,751
8785,1668495600,0
8786,1658664000,0
8787,1667401200,154
8788,1645560000,362
8789,1641276000,0
8790,1695567600,0
8791,1630090800,0
8792,1688972400,0
8793,1628881200,153
8794,1696759200,0
8795,1657818000,10669
8796,1670533200,0
8797,1637380800,0
8798,1676116800,0
8799,1657137600,14320
8800,1656201600,0
8801,1693555200,0
8802,1686981600,129
8803,1640192400,0
8804,1627110000,24
8805,1670097600,0
8806,1670767200,0
8807,1692964800,0
8808,1639983600,0
8809,1624701600,186
8810,1633204800,3
8811,1619287200,0
8812,1674046800,0
8813,1633507200,3918
8814,1632690000,0
8815,1642078800,94
8816,1661432400,0
8817,1644937200,100
8818,1679288400,0
8819,1626598800,512
8820,1663786800,2
8821,1617876000,0
8822,1634821200,1153
8823,1627088400,0
8824,1656028800,0
8825,1636210800,657
8826,1645502400,0
8827,1627002000,0
8828,1678518000,0
8829,1657724400,10592
8830,1695096000,0
8831,1668502800,0
8832,1634770800,330
8833,1624572000,0
8834,1685566800,0
8835,1638385200,1243
8836,1671908400,0
8837,1632704400,0
8838,1687460400,43655
8839,1621602000,282
8840,1626390000,0
8841,1649019600,0
8842,1679677200,0
8843,1624348800,1512
8844,1619672400,838
8845,1633449600,4646
8846,1664449200,1110
8847,1654200000,0
8848,1671742800,0
8849,1618012800,0
8850,1664197200,161
8851,1628460000,0
8852,1648947600,0
8853,1672308000,0
8854,1692183600,0
8855,1630576800,468
8856,1623488400,0
8857,1665090000,0
8858,1678474800,0
8859,1648314000,0
8860,1640178000,0
8861,1619992800,0
8862,1690326000,0
8863,1645675200,0
8864,1697317200,0
8865,1643641200,150
8866,1674381600,0
8867,1642651200,0
8868,1689332400,325
8869,1693069200,0
8870,1669914000,0
8871,1645995600,0
8872,1630166400,0
8873,1632610800,0
8874,1640484000,0
8875,1637712000,0
8876,1670893200,0
8877,1690603200,0
8878,1672815600,0
8879,1656709200,0
8880,1666242000,0
8881,1639767600,74
8882,1656108000,0
8883,1637229600,494
8884,1697860800,0
8885,1673312400,0
8886,1644094800,0
8887,1622350800,0
8888,1677639600,0
8889,1667973600,0
8890,1617375600,0
8891,1640718000,0
8892,1637748000,677
8893,1647838800,0
8894,1691989200,0
8895,1689411600,0
8896,1674309600,0
8897,1647651600,0
8898,1682452800,57
8899,1636041600,1402
8900,1646830800,622
8901,1629759600,0
8902,1662523200,0
8903,1649970000,0
8904,1651870800,0
8905,1640970000,0
8906,1639663200,0
8907,1618401600,0
8908,1691748000,0
8909,1663941600,90
8910,1676563200,0
8911,1697997600,16
8912,1673233200,0
8913,1666594800,0
8914,1668589200,14
8915,1697227200,0
8916,1620788400,0
8917,1631059200,0
8918,1635703200,0
8919,1663693200,501
8920,1636225200,438
8921,1691344800,0
8922,1676880000,0
8923,1617476400,0
8924,1620363600,947
8925,1690369200,6183
8926,1651204800,0
8927,1635249600,0
8928,1673146800,0
8929,1675497600,0
8930,1641708000,0
8931,1677337200,0
8932,1672434000,0
8933,1676214000,0
8934,1629910800,965
8935,1648688400,0
8936,1642741200,0
8937,1641816000,114
8938,1633777200,66
8939,1666962000,0
8940,1695564000,0
8941,1644300000,963
8942,1693832400,0
8943,1620226800,1545
8944,1686096000,0
8945,1689969600,0
8946,1639771200,86
8947,1638730800,81
8948,1645142400,0
8949,1632628800,0
8950,1677297600,0
8951,1621098000,0
8952,1641247200,0
8953,1676779200,0
8954,1694430000,0
8955,1650823200,0
8956,1683450000,7
8957,1686582000,1258
8958,1648321200,0
8959,1696608000,0
8960,1679346000,0
8961,1695711600,649
8962,1696464000,0
8963,1670331600,0
8964,1673132400,0
8965,1661742000,0
8966,1684778400,0
8967,1655362800,27327
8968,1672477200,0
8969,1665792000,0
8970,1654488000,0
8971,1694545200,55
8972,1625738400,1295
8973,1620493200,0
8974,1688122800,461
8975,1632888000,0
8976,1668560400,0
8977,1684407600,72
8978,1647990000,0
8979,1622390400,0
8980,1679634000,0
8981,1695574800,0
8982,1670932800,0
8983,1661605200,0
8984,1624446000,1449
8985,1620874800,0
8986,1653199200,0
8987,1621425600,856
8988,1619377200,0
8989,1653472800,5991
8990,1653436800,0
8991,1687179600,227
8992,1696294800,0
8993,1624359600,1157
8994,1639825200,0
8995,1690293600,0
8996,1634832000,3042
8997,1694980800,0
8998,1644138000,0
8999,1695700800,0
9000,1640318400,0
9001,1640235600,0
9002,1666587600,0
9003,1663243200,14
9004,1656676800,579
9005,1656655200,889
9006,1679630400,0
9007,1689552000,0
9008,1651694400,6839
9009,1667307600,317
9010,1624737600,68
9011,1657645200,30721
9012,1629057600,0
9013,1621641600,0
9014,1620691200,0
9015,1673121600,0
9016,1633546800,2561
9017,1645552800,826
9018,1639321200,0
9019,1689645600,0
9020,1642572000,187
9021,1630058400,87
9022,1695117600,1777
9023,1627808400,0
9024,1688727600,3070
9025,1666890000,0
9026,1674882000,0
9027,1649257200,0
9028,1680166800,0
9029,1653292800,75
9030,1631264400,48
9031,1668063600,0
9032,1656907200,0
9033,1651330800,0
9034,1679961600,0
9035,1636362000,1070
9036,1685581200,0
9037,1678204800,0
9038,1624395600,0
9039,1622786400,0
9040,1692763200,0
9041,1650895200,5578
9042,1644512400,1959
9043,1684594800,0
9044,1649458800,0
9045,1695258000,0
9046,1680710400,0
9047,1629892800,203
9048,1640412000,0
9049,1662832800,0
9050,1627988400,270
9051,1690542000,0
9052,1668618000,0
9053,1681322400,0
9054,1617354000,17
9055,1664679600,0
9056,1697058000,0
9057,1656529200,12345
9058,1630983600,0
9059,1690210800,0
9060,1626300000,0
9061,1648393200,0
9062,1618693200,0
9063,1647255600,454
9064,1658552400,0
9065,1627660800,0
9066,1659009600,0
9067,1680984000,0
9068,1618196400,0
9069,1695351600,0
9070,1695549600,0
9071,1692666000,0
9072,1670274000,0
9073,1662022800,0
9074,1623625200,0
9075,1695006000,0
9076,1624035600,368
9077,1680044400,0
9078,1632279600,0
9079,1636758000,0
9080,1669381200,0
9081,1641452400,0
9082,1641146400,0
9083,1628899200,0
9084,1661068800,0
9085,1617804000,0
9086,1680811200,0
9087,1674021600,0
9088,1675987200,0
9089,1673240400,0
9090,1650294000,0
9091,1620547200,0
9092,1653091200,0
9093,1692644400,0
9094,1645707600,222
9095,1628053200,122
9096,1675328400,0
9097,1692975600,0
9098,1661248800,0
9099,1630886400,0
9100,1692619200,0
9101,1677034800,0
9102,1674547200,0
9103,1632463200,0
9104,1662850800,0
9105,1660111200,0
9106,1618059600,0
9107,1681765200,0
9108,1686423600,238
9109,1648094400,0
9110,1629982800,0
9111,1667962800,0
9112,1642730400,0
9113,1654776000,9539
9114,1622239200,0
9115,1641765600,0
9116,1637470800,0
9117,1634634000,5083
9118,1629324000,0
9119,1690801200,0
9120,1667023200,0
9121,1621198800,0
9122,1619103600,4133
9123,1672646400,0
9124,1656435600,55291
9125,1666728000,0
9126,1630342800,0
9127,1617951600,0
9128,1617994800,0
9129,1634162400,1602
9130,1686024000,0
9131,1620763200,617
9132,1617811200,0
9133,1627761600,0
9134,1689325200,373
9135,1694059200,0
9136,1658538000,0
9137,1667538000,0
9138,1695783600,0
9139,1655485200,18
9140,1651089600,854
9141,1621141200,8
9142,1685638800,237
9143,1682161200,0
9144,1633489200,236
9145,1677819600,0
9146,1647003600,438
9147,1686513600,152
9148,1628002800,911
9149,1631930400,0
9150,1637517600,26
9151,1677265200,0
9152,1635454800,0
9153,1642932000,0
9154,1631887200,286
9155,1658160000,8157
9156,1662217200,0
9157,1632747600,350
9158,1667703600,0
9159,1676131200,0
9160,1649077200,0
9161,1632528000,0
9162,1648026000,1455
9163,1674813600,0
9164,1655488800,72
9165,1642467600,0
9166,1641970800,423
9167,1656183600,0
9168,1658811600,0
9169,1627401600,156
9170,1630472400,51
9171,1645743600,0
9172,1652634000,0
9173,1688662800,37019
9174,1636934400,0
9175,1619420400,1553
9176,1639216800,0
9177,1681614000,0
9178,1632697200,0
9179,1684317600,244
9180,1681567200,0
9181,1696716000,0
9182,1690221600,0
9183,1687647600,0
9184,1695272400,253
9185,1640264400,48
9186,1636092000,495
9187,1629327600,0
9188,1624201200,256
9189,1634907600,90
9190,1676995200,0
9191,1667055600,0
9192,1628740800,0
9193,1636599600,0
9194,1684897200,0
9195,1672578000,0
9196,1695322800,814
9197,1660348800,0
9198,1657540800,290
9199,1676210400,0
9200,1660536000,0
9201,1684512000,0
9202,1652551200,0
9203,1626476400,0
9204,1667743200,0
9205,1660435200,0
9206,1637913600,858
9207,1649754000,0
9208,1645484400,0
9209,1629828000,1486
9210,1679511600,0
9211,1688515200,0
9212,1660903200,0
9213,1646204400,286
9214,1686528000,0
9215,1640707200,0
9216,1680490800,0
9217,1696370400,0
9218,1679983200,0
9219,1646906400,243
9220,1645840800,0
9221,1680822000,0
9222,1688306400,0
9223,1649070000,0
9224,1686769200,17345
9225,1628283600,0
9226,1670144400,0
9227,1637067600,902
9228,1667854800,0
9229,1659268800,0
9230,1636786800,136
9231,1648760400,0
9232,1696348800,414
9233,1694797200,0
9234,1642734000,0
9235,1697673600,0
9236,1627552800,95
9237,1623427200,142
9238,1688572800,36192
9239,1641528000,0
9240,1640228400,0
9241,1639224000,0
9242,1663088400,1062
9243,1629795600,93
9244,1626260400,778
9245,1652281200,7163
9246,1694656800,0
9247,1691204400,0
9248,1674828000,0
9249,1634702400,0
9250,1649332800,0
9251,1678219200,0
9252,1620244800,897
9253,1645898400,0
9254,1627768800,0
9255,1668139200,0
9256,1630389600,0
9257,1640257200,33
9258,1627642800,0
9259,1661288400,0
9260,1666126800,0
9261,1681153200,0
9262,1684692000,18
9263,1650153600,0
9264,1686351600,0
9265,1625396400,416
9266,1673179200,0
9267,1641830400,61
9268,1691298000,0
9269,1647954000,258
9270,1678230000,0
9271,1641610800,0
9272,1619985600,0
9273,1667444400,0
9274,1689213600,0
9275,1657530000,0
9276,1640962800,0
9277,1621839600,2261
9278,1670238000,0
9279,1635238800,0
9280,1633366800,7012
9281,1631620800,8
9282,1645282800,0
9283,1668175200,0
9284,1675893600,0
9285,1665572400,138
9286,1625137200,1597
9287,1694016000,1220
9288,1682038800,0
9289,1643742000,663
9290,1660186800,0
9291,1677614400,0
9292,1628924400,0
9293,1631437200,0
9294,1630620000,0
9295,1628384400,0
9296,1666303200,0
9297,1618873200,0
9298,1656381600,0
9299,1661428800,0
9300,1644397200,352
9301,1629637200,0
9302,1642755600,595
9303,1695614400,0
9304,1668049200,0
9305,1662386400,0
9306,1647543600,933
9307,1672304400,0
9308,1622278800,0
9309,1663606800,0
9310,1654498800,30
9311,1626224400,0
9312,1656255600,478
9313,1649365200,0
9314,1651377600,0
9315,1623967200,0
9316,1682416800,184
9317,1692025200,0
9318,1677952800,0
9319,1639389600,445
9320,1688720400,2067
9321,1654959600,0
9322,1664290800,3821
9323,1637924400,227
9324,1648054800,929
9325,1671066000,0
9326,1657144800,0
9327,1689080400,4906
9328,1677823200,0
9329,1662753600,0
9330,1659553200,0
9331,1636923600,37
9332,1664622000,0
9333,1660237200,0
9334,1626883200,1648
9335,1671958800,0
9336,1665111600,0
9337,1651690800,8684
9338,1672192800,0
9339,1689854400,0
9340,1664726400,0
9341,1622556000,14
9342,1651899600,2127
9343,1638234000,0
9344,1646172000,0
9345,1685372400,0
9346,1630328400,0
9347,1639393200,269
9348,1694246400,0
9349,1675821600,0
9350,1691110800,0
9351,1618214400,0
9352,1684173600,175
9353,1643875200,383
9354,1655103600,154
9355,1622696400,0
9356,1663578000,0
9357,1681675200,0
9358,1690250400,0
9359,1675846800,0
9360,1621357200,2850
9361,1623247200,742
9362,1648742400,395
9363,1687356000,54207
9364,1620061200,0
9365,1628496000,302
9366,1694523600,99
9367,1631725200,2913
9368,1627700400,0
9369,1693900800,193
9370,1625482800,566
9371,1652306400,0
9372,1685005200,308
9373,1670349600,0
9374,1670756400,0
9375,1623722400,0
9376,1655110800,115
9377,1655992800,0
9378,1658804400,0
9379,1688670000,19245
9380,1621926000,1013
9381,1637794800,0
9382,1657317600,0
9383,1695895200,103
9384,1673013600,0
9385,1629295200,795
9386,1630602000,383
9387,1632895200,553
9388,1694880000,0
9389,1649084400,0
9390,1691744400,0
9391,1625054400,258
9392,1672552800,0
9393,1660035600,0
9394,1634569200,5892
9395,1677351600,0
9396,1631296800,478
9397,1657083600,5420
9398,1677596400,0
9399,1617397200,0
9400,1686661200,12959
9401,1688428800,0
9402,1659142800,0
9403,1656637200,0
9404,1642366800,0
9405,1667052000,0
9406,1634238000,3621
9407,1630951200,1150
9408,1685160000,0
9409,1653897600,0
9410,1667664000,0
9411,1667469600,0
9412,1655236800,22641
9413,1650193200,0
9414,1690624800,0
9415,1674054000,0
9416,1693951200,0
9417,1674655200,0
9418,1630353600,0
9419,1697119200,642
9420,1632229200,649
9421,1688868000,0
9422,1683727200,154
9423,1641834000,105
9424,1632157200,1616
9425,1678564800,0
9426,1667836800,0
9427,1689584400,0
9428,1648144800,0
9429,1674619200,0
9430,1695337200,0
9431,1622944800,0
9432,1696770000,0
9433,1626426000,1220
9434,1687705200,93
9435,1648238400,324
9436,1679594400,0
9437,1659808800,0
9438,1628424000,0
9439,1688252400,0
9440,1657864800,1586
9441,1694617200,259
9442,1684569600,0
9443,1686686400,11722
9444,1647698400,0
9445,1665619200,0
9446,1668081600,0
9447,1685970000,265
9448,1653260400,0
9449,1651449600,0
9450,1679407200,0
9451,1662357600,0
9452,1696381200,0
9453,1690520400,0
9454,1681668000,0
9455,1666731600,0
9456,1636707600,1455
9457,1667160000,0
9458,1651057200,1794
9459,1683594000,0
9460,1620126000,587
9461,1642071600,76
9462,1654426800,0
9463,1697410800,0
9464,1683356400,0
9465,1665172800,57
9466,1629601200,0
9467,1659524400,0
9468,1681160400,0
9469,1643180400,491
9470,1623978000,0
9471,1663257600,8
9472,1634914800,199
9473,1695535200,0
9474,1634673600,845
9475,1647468000,0
9476,1681981200,116
9477,1691100000,0
9478,1661864400,0
9479,1640304000,0
9480,1665342000,62
9481,1669510800,0
9482,1634302800,254
9483,1681783200,0
9484,1696932000,792
9485,1690840800,0
9486,1678276800,0
9487,1646539200,0
9488,1621929600,586
9489,1667430000,0
9490,1674846000,0
9491,1683007200,1297
9492,1622714400,0
9493,1692280800,0
9494,1671249600,0
9495,1691524800,0
9496,1651528800,0
9497,1662102000,0
9498,1648540800,218
9499,1687298400,0
9500,1628989200,0
9501,1670659200,0
9502,1697914800,20
9503,1656133200,0
9504,1638856800,276
9505,1653685200,0
9506,1620295200,160
9507,1655776800,0
9508,1697785200,181
9509,1632074400,0
9510,1650736800,0
9511,1689541200,0
9512,1649962800,0
9513,1672725600,0
9514,1664794800,298
9515,1637323200,206
9516,1640595600,0
9517,1695729600,888
9518,1695420000,0
9519,1697432400,38
9520,1674266400,0
9521,1653732000,0
9522,1618318800,0
9523,1655571600,275
9524,1632963600,0
9525,1668844800,0
9526,1641600000,0
9527,1682380800,0
9528,1643724000,279
9529,1664316000,0
9530,1672653600,0
9531,1642485600,79
9532,1635271200,0
9533,1632675600,0
9534,1692910800,0
9535,1659924000,0
9536,1678964400,0
9537,1625572800,488
9538,1629684000,0
9539,1676250000,0
9540,1656820800,0
9541,1672023600,0
9542,1647709200,0
9543,1651150800,2897
9544,1628744400,376
9545,1660770000,0
9546,1636473600,323
9547,1666677600,0
9548,1659499200,0
9549,1695862800,0
9550,1683208800,32
9551,1633399200,297
9552,1634796000,2094
9553,1656288000,0
9554,1647378000,189
9555,1634659200,1918
9556,1647176400,0
9557,1651100400,0
9558,1630191600,0
9559,1635890400,0
9560,1672531200,0
9561,1675346400,0
9562,1668934800,0
9563,1633960800,5976
9564,1686175200,0
9565,1635537600,0
9566,1649476800,0
9567,1686391200,374
9568,1642478400,0
9569,1623067200,289
9570,1650204000,0
9571,1658188800,0
9572,1697086800,100
9573,1623506400,0
9574,1637568000,98
9575,1695693600,0
9576,1619593200,3459
9577,1624579200,0
9578,1689390000,0
9579,1687435200,60181
9580,1682100000,0
9581,1675317600,0
9582,1649926800,0
9583,1654164000,0
9584,1635440400,0
9585,1632214800,409
9586,1677333600,0
9587,1666447200,0
9588,1655244000,0
9589,1661461200,0
9590,1653699600,0
9591,1634713200,909
9592,1626962400,277
9593,1642399200,205
9594,1688234400,0
9595,1674025200,0
9596,1686171600,0
9597,1654606800,21492
9598,1631660400,0
9599,1684494000,0
9600,1659200400,0
9601,1642028400,0
9602,1695211200,2124
9603,1666249200,0
9604,1646938800,1486
9605,1692738000,0
9606,1649721600,0
9607,1662804000,0
9608,1653498000,12597
9609,1660359600,0
9610,1678633200,0
9611,1647057600,0
9612,1619510400,1099
9613,1617793200,0
9614,1674849600,0
9615,1644584400,391
9616,1656723600,0
9617,1628046000,0
9618,1639796400,0
9619,1625472000,916
9620,1653584400,30990
9621,1655798400,12
9622,1671404400,0
9623,1641682800,0
9624,1668394800,0
9625,1697936400,0
9626,1643094000,579
9627,1629558000,0
9628,1620410400,899
9629,1653058800,0
9630,1678312800,0
9631,1689084000,6162
9632,1624968000,333
9633,1641740400,0
9634,1654873200,43
9635,1677121200,0
9636,1628517600,50
9637,1674766800,0
9638,1633978800,4387
9639,1657832400,0
9640,1663394400,0
9641,1631210400,190
9642,1687302000,0
9643,1648267200,0
9644,1695747600,1023
9645,1643972400,51
9646,1642132800,0
9647,1694710800,308
9648,1640775600,0
9649,1631250000,37
9650,1697752800,0
9651,1667494800,0
9652,1650466800,0
9653,1635591600,0
9654,1659405600,0
9655,1646053200,0
9656,1666144800,0
9657,1678240800,0
9658,1619362800,0
9659,1641016800,0
9660,1668247200,0
9661,1656612000,9917
9662,1668614400,0
9663,1620810000,951
9664,1631091600,0
9665,1635174000,0
9666,1645318800,0
9667,1684054800,0
9668,1677574800,0
9669,1673190000,0
9670,1646200800,141
9671,1694174400,0
9672,1658257200,12841
9673,1672635600,0
9674,1629396000,310
9675,1630101600,0
9676,1626876000,608
9677,1645758000,0
9678,1621666800,0
9679,1632326400,1336
9680,1669978800,0
9681,1631088000,0
9682,1666432800,0
9683,1663894800,0
9684,1633849200,16
9685,1650477600,0
9686,1617782400,0
9687,1627070400,305
9688,1657706400,7143
9689,1657638000,18934
9690,1631066400,0
9691,1622534400,7
9692,1652112000,5252
9693,1678935600,0
9694,1633687200,2395
9695,1668967200,0
9696,1674068400,0
9697,1621166400,0
9698,1659430800,0
9699,1691719200,0
9700,1647237600,714
9701,1663707600,0
9702,1641679200,0
9703,1691924400,0
9704,1652464800,244
9705,1659157200,0
9706,1655989200,0
9707,1633064400,10
9708,1642158000,366
9709,1676426400,0
9710,1670569200,0
9711,1670500800,0
9712,1656036000,0
9713,1691272800,0
9714,1621256400,385
9715,1658829600,0
9716,1675771200,0
9717,1681452000,0
9718,1631883600,222
9719,1637589600,90
9720,1654736400,0
9721,1693897200,338
9722,1628784000,597
9723,1680915600,0
9724,1661079600,0
9725,1626688800,675
9726,1621497600,1170
9727,1628060400,520
9728,1687010400,194
9729,1642266000,0
9730,1660276800,0
9731,1678525200,0
9732,1677729600,0
9733,1657929600,0
9734,1646740800,317
9735,1669201200,15
9736,1642766400,313
9737,1663192800,0
9738,1629554400,0
9739,1656205200,0
9740,1676646000,0
9741,1671163200,0
9742,1626613200,595
9743,1639436400,0
9744,1637402400,98
9745,1656169200,0
9746,1637892000,0
9747,1685203200,44
9748,1638208800,732
9749,1618981200,426
9750,1678856400,0
9751,1639015200,0
9752,1687928400,7336
9753,1658570400,0
9754,1657051200,4329
9755,1627502400,46
9756,1642428000,474
9757,1666389600,0
9758,1624428000,3189
9759,1622131200,3025
9760,1630789200,0
9761,1632103200,0
9762,1646186400,0
9763,1628341200,0
9764,1682049600,0
9765,1666785600,0
9766,1680498000,0
9767,1693875600,0
9768,1652828400,0
9769,1626933600,775
9770,1631721600,989
9771,1659654000,0
9772,1662372000,0
9773,1626804000,1092
9774,1694044800,0
9775,1636286400,453
9776,1685869200,0
9777,1692748800,0
9778,1697961600,9
9779,1671548400,0
9780,1672200000,0
9781,1622379600,0
9782,1694926800,0
9783,1668999600,0
9784,1680879600,0
9785,1618938000,1541
9786,1646056800,0
9787,1632322800,802
9788,1696687200,0
9789,1646510400,0
9790,1659373200,0
9791,1638543600,426
9792,1646712000,0
9793,1681282800,0
9794,1659362400,0
9795,1640311200,0
9796,1697958000,7
9797,1631361600,0
9798,1643194800,188
9799,1675533600,0
9800,1693890000,70
9801,1619276400,0
9802,1647212400,0
9803,1684486800,0
9804,1691294400,0
9805,1636300800,431
9806,1685062800,0
9807,1681884000,120
9808,1639008000,0
9809,1670680800,0
9810,1652850000,3433
9811,1667232000,0
9812,1619917200,0
9813,1646888400,0
9814,1657548000,8350
9815,1658214000,33552
9816,1638745200,0
9817,1693047600,0
9818,1663272000,5
9819,1621234800,2017
9820,1636642800,840
9821,1674946800,0
9822,1668157200,0
9823,1695765600,0
9824,1695873600,0
9825,1663848000,0
9826,1653303600,75
9827,1635404400,0
9828,1645358400,0
9829,1617498000,0
9830,1662339600,0
9831,1696111200,0
9832,1628334000,0
9833,1623837600,715
9834,1651334400,0
9835,1678388400,0
9836,1642640400,0
9837,1634425200,0
9838,1628150400,1618
9839,1693357200,0
